ID,loc_x,loc_y,loc_z,pitch,yaw,roll
658,-23.37558364868164,197.08938598632812,0.0,0.0,179.85702514648438,0.0
659,-9.630570411682129,112.6270980834961,0.0,0.0,89.63745880126953,0.0
660,213.7034454345703,-190.00906372070312,0.0,0.0,29.397388458251953,0.0
661,-84.56083679199219,111.52076721191406,0.17150560021400452,-0.814435601234436,89.84373474121094,0.0
662,-61.63835906982422,190.7794647216797,0.0,0.0,-144.44728088378906,0.0
663,-11.748790740966797,26.60116195678711,0.0,360.0,78.62493896484375,0.0
664,209.99859619140625,62.286766052246094,0.0,360.0,359.85260009765625,0.0
665,6.078056812286377,-123.89160919189453,0.0,0.0,-88.58645629882812,0.0
666,18.210468292236328,-6.3958210945129395,0.0,360.0,-110.663818359375,0.0
667,-74.37867736816406,134.64639282226562,7.895982707850635e-05,360.0018310546875,-85.61917114257812,0.0
668,45.79753875732422,196.9167938232422,0.13877472281455994,-0.8220411539077759,179.85702514648438,0.0
669,81.37870788574219,-3.764974594116211,0.0,360.0,-179.14419555664062,0.0
670,-74.0406265258789,118.91683959960938,0.08220250904560089,360.5638427734375,269.84375,0.0
671,-5.351529121398926,-86.34935760498047,0.0,360.0,91.41354370117188,0.0
672,140.18968200683594,207.18128967285156,2.1962890625,361.2748107910156,359.8570251464844,0.0
673,-77.64971160888672,78.9265365600586,0.7370132207870483,361.0018005371094,269.84375,0.0
674,-78.1571044921875,133.36705017089844,-0.0011029776651412249,0.021639548242092133,22.071073532104492,0.0
675,115.78857421875,193.2421417236328,1.6541491746902466,-1.2748095989227295,179.85702514648438,0.0
676,-16.55007553100586,134.34388732910156,0.0,0.0,-1.2968021631240845,0.0
677,42.59590530395508,-4.344295978546143,0.0,360.0,180.85580444335938,0.0
678,-13.293190002441406,-19.251354217529297,0.0,0.0,137.87188720703125,0.0
679,-71.41650390625,-3.8579084873199463,-0.0025882546324282885,359.86676025390625,-154.876220703125,0.0
680,-100.43119812011719,132.7418212890625,0.0,360.0,178.7032012939453,0.0
681,243.85195922851562,72.778564453125,0.02947005070745945,359.718505859375,271.3931884765625,0.0
682,-7.189143657684326,-18.36292266845703,0.0,360.0,159.6123504638672,0.0
683,169.3673553466797,191.94175720214844,2.81345796585083,-0.4986746311187744,170.96640014648438,0.0
684,95.5395278930664,-73.38072204589844,8.0,0.0,-178.49090576171875,0.0
685,-51.16459274291992,135.12745666503906,0.0,0.0,-1.2968021631240845,0.0
686,153.6399688720703,-112.76746368408203,8.0,360.0,270.9964599609375,0.0
687,-58.28453826904297,-197.8157958984375,0.0,360.0,-15.857284545898438,0.0
688,-145.5636444091797,107.68252563476562,0.0,360.0,269.6219482421875,0.0
689,-149.01095581054688,5.159765243530273,0.0,0.0,90.02984619140625,0.0
690,75.18114471435547,203.843505859375,0.7500633001327515,361.2748107910156,359.8570251464844,0.0
691,-74.06790161132812,108.91687774658203,0.21006515622138977,360.9013671875,269.84375,0.0
692,1.9308557510375977,122.29849243164062,0.0,360.0,269.637451171875,0.0
693,-88.64637756347656,143.94021606445312,0.0,0.0,89.78770446777344,0.0
694,-115.55682373046875,36.504798889160156,0.0,0.0,134.67684936523438,0.0
695,150.1896514892578,207.15634155273438,2.418785333633423,361.2748107910156,359.8570251464844,0.0
696,-26.262723922729492,-7.955652713775635,0.0,0.0,143.0774688720703,0.0
697,-41.96500015258789,-205.56097412109375,0.0,0.0,-178.56044006347656,0.0
698,-9.261773109436035,170.91183471679688,0.0,0.0,89.63745880126953,0.0
699,-8.358162879943848,204.0519561767578,0.0,360.0,359.8570251464844,0.0
700,13.295914649963379,-139.11837768554688,-0.06133779138326645,-0.06603558361530304,216.6778564453125,0.0
701,-73.30023193359375,194.6207275390625,0.0,360.0,44.9149169921875,0.0
702,-123.51624298095703,136.71766662597656,0.0,0.0,2.244830369949341,0.0
703,115.79730987548828,196.74212646484375,1.6541491746902466,-1.2748095989227295,179.85702514648438,0.0
704,-16.630029678344727,130.84478759765625,0.0,360.0,178.7032012939453,0.0
705,-74.56444549560547,-73.14989471435547,-0.8621147871017456,359.81951904296875,269.84375,0.0
706,-61.27840805053711,199.2333221435547,0.0,360.0,28.271392822265625,0.0
707,-18.38433265686035,193.57693481445312,0.0,0.0,179.85702514648438,0.0
708,241.37496948242188,30.67298126220703,0.0,360.0,271.3931884765625,0.0
709,-86.59737396240234,-136.626708984375,0.031632199883461,-0.4023008346557617,-358.772705078125,0.0
710,-14.314906120300293,-13.70426082611084,0.0,0.0,135.0,0.0
711,87.35395050048828,-188.4207305908203,-0.07577704638242722,0.7243014574050903,-53.935997009277344,0.0
712,-74.36087799072266,1.4925419092178345,-0.0019168112194165587,359.9216003417969,269.84375,0.0
713,169.64273071289062,-204.39999389648438,0.0,360.0,180.0,0.0
714,-58.15559005737305,-205.0585174560547,0.0,0.0,-192.14593505859375,0.0
715,-13.375615119934082,197.06443786621094,0.0,0.0,179.85702514648438,0.0
716,81.4984130859375,-126.05274200439453,8.0,0.0,-261.3829040527344,0.0
717,-74.09516906738281,98.91691589355469,0.38358795642852783,361.01251220703125,269.84375,0.0
718,173.86424255371094,-193.89999389648438,0.0,0.0,0.0,0.0
719,20.788881301879883,193.47918701171875,0.0,0.0,179.85702514648438,0.0
720,63.19496536254883,-136.91851806640625,7.322081089019775,-7.0551066398620605,-178.77273559570312,0.0
721,231.6290283203125,-163.009521484375,0.0,0.0,73.43373107910156,0.0
722,193.86424255371094,-193.89999389648438,0.0,0.0,0.0,0.0
723,-26.09867286682129,-138.8314666748047,0.0,0.0,-178.77273559570312,0.0
724,-88.07445526123047,106.53033447265625,0.24994176626205444,-0.983189046382904,89.84373474121094,0.0
725,175.2701416015625,-2.3624629974365234,0.0,0.0,-179.14419555664062,0.0
726,0.07357072830200195,-164.3214874267578,0.0,360.0,91.41354370117188,0.0
727,248.66119384765625,-124.96269226074219,0.0,360.0,271.3931884765625,0.0
728,7.560822010040283,-41.85582733154297,0.0,0.0,-89.4288330078125,0.0
729,86.19559478759766,-184.7637939453125,-0.11483820527791977,0.39663171768188477,-89.84642791748047,0.0
730,83.80732727050781,-94.53983306884766,8.0,360.0,272.02410888671875,0.0
731,-74.64421081542969,144.49993896484375,0.0,360.0,-90.2122802734375,0.0
732,170.67356872558594,73.77944946289062,0.11959770321846008,-0.36257460713386536,-90.01083374023438,0.0
733,-13.214491844177246,-19.17110252380371,0.0,360.0,145.9387664794922,0.0
734,-84.73810577392578,46.5210075378418,0.48198407888412476,1.6917856931686401,89.84373474121094,0.0
735,230.22830200195312,11.312742233276367,0.0,0.0,48.44165802001953,0.0
736,-129.6189727783203,50.726470947265625,0.0,0.0,134.67684936523438,0.0
737,167.17356872558594,73.78010559082031,0.11959770321846008,360.3625793457031,89.98916625976562,0.0
738,153.402099609375,-202.7132568359375,0.0,360.0,157.65382385253906,0.0
739,108.20440673828125,-205.28829956054688,0.0,0.0,-178.56044006347656,0.0
740,245.28379821777344,-130.04632568359375,0.0,360.0,271.3931884765625,0.0
741,-81.58164978027344,136.4061737060547,0.0,0.0,138.31236267089844,0.0
742,-93.9664535522461,5.987067222595215,0.0,0.0,99.40128326416016,0.0
743,73.78067016601562,-136.69174194335938,7.999000072479248,-0.270944207906723,-178.77273559570312,0.0
744,140.1809539794922,203.68130493164062,2.1962890625,361.2748107910156,359.8570251464844,0.0
745,-148.9091033935547,-94.8877944946289,0.5875552892684937,-0.6521514654159546,-267.37518310546875,0.0
746,31.071399688720703,7.090456962585449,0.0,360.0,359.8140563964844,0.0
747,-2.099278450012207,-76.26606750488281,0.0,360.0,91.41354370117188,0.0
748,150.44696044921875,-133.47109985351562,8.052979469299316,2.27113938331604,-36.6452522277832,0.0
749,5.530369281768799,138.0146026611328,0.0,360.0,269.637451171875,0.0
750,5.338004112243652,-93.9007339477539,0.0,0.0,-88.58645629882812,0.0
751,229.61297607421875,82.43521881103516,0.09907716512680054,0.5161421895027161,91.39320373535156,0.0
752,-12.150325775146484,-197.8095245361328,0.0,360.0,1.4395599365234375,0.0
753,-36.168434143066406,134.78799438476562,0.0,0.0,-1.2968021631240845,0.0
754,202.37205505371094,6.043267250061035,0.0,360.0,0.855804443359375,0.0
755,244.38766479492188,50.75217056274414,0.0,360.0,271.3931884765625,0.0
756,-149.06019592285156,99.6991195678711,0.0,0.0,90.02984619140625,0.0
757,-9.440320014953613,196.0465545654297,0.0,0.0,149.9957733154297,0.0
758,-7.518754005432129,-18.74925994873047,0.0,0.0,-192.43646240234375,0.0
759,-78.1598892211914,-108.14021301269531,-0.3328636586666107,361.29010009765625,269.84375,0.0
760,172.3231201171875,9.094799041748047,0.0,360.0,0.855804443359375,0.0
761,243.8365478515625,73.4121322631836,0.03266597166657448,359.7036437988281,271.3931884765625,0.0
762,240.33758544921875,73.32703399658203,0.03266597166657448,359.7036437988281,271.3931884765625,0.0
763,8.590254783630371,-83.81744384765625,0.0,0.0,-88.58645629882812,0.0
764,-78.1388931274414,145.94178771972656,0.0,0.0,-90.21229553222656,0.0
765,-9.23013687133789,175.91172790527344,0.0,0.0,89.63745880126953,0.0
766,70.79745483398438,196.8544158935547,0.6529160141944885,-1.2748095989227295,179.85702514648438,0.0
767,79.35807800292969,-67.69206237792969,7.865149021148682,354.74737548828125,93.54005432128906,0.0
768,88.77722930908203,-136.37046813964844,8.0,0.0,-178.77273559570312,0.0
769,-13.931323051452637,168.72805786132812,0.0,0.0,168.90016174316406,0.0
770,0.45628631114959717,137.3773651123047,0.0,360.0,-121.76083374023438,0.0
771,106.25643920898438,4.607531547546387,0.0,360.0,0.855804443359375,0.0
772,10.385725975036621,-156.57949829101562,0.0,0.0,-88.58645629882812,0.0
773,228.579833984375,-171.50025939941406,0.0,0.0,67.05774688720703,0.0
774,16.733680725097656,-15.223001480102539,0.0,360.0,226.582275390625,0.0
775,-145.4934539794922,-28.409725189208984,9.417198270966765e-06,360.0048522949219,270.02984619140625,0.0
776,243.59341430664062,83.4091796875,0.10486853867769241,359.468994140625,271.3931884765625,0.0
777,-74.27244567871094,33.91715621948242,0.17297634482383728,358.9427490234375,269.84375,0.0
778,134.7573699951172,-135.38543701171875,8.0,0.0,-178.77273559570312,0.0
779,-6.5948309898376465,-208.1732177734375,0.0,0.0,-178.56044006347656,0.0
780,-6.193914413452148,102.60515594482422,0.0,0.0,89.63745880126953,0.0
781,-74.45535278320312,-33.15003967285156,-0.3288944363594055,359.160400390625,269.84375,0.0
782,-88.02693939208984,123.95528411865234,0.0403609573841095,-0.39509209990501404,89.84373474121094,0.0
783,228.76199340820312,117.42487335205078,0.655186116695404,1.1732285022735596,91.39320373535156,0.0
784,-88.6837158203125,-116.86528778076172,-0.16493701934814453,-0.9081425666809082,89.84373474121094,0.0
785,7.503501892089844,-181.65823364257812,0.0,0.0,-88.58645629882812,0.0
786,-41.62362289428711,131.4105682373047,0.0,360.0,178.7032012939453,0.0
787,-2.8393311500549316,-46.27519607543945,0.0,360.0,91.41354370117188,0.0
788,148.99639892578125,-204.70516967773438,0.0,0.0,168.64060974121094,0.0
789,104.7946548461914,-191.3695831298828,0.0,360.0,1.4395599365234375,0.0
790,-145.53489685058594,51.145137786865234,0.0,360.0,270.02984619140625,0.0
791,231.2161407470703,-188.4148712158203,0.0,360.0,232.59725952148438,0.0
792,6.986485958099365,-194.6614990234375,0.0,360.0,-108.13018798828125,0.0
793,125.52912139892578,-72.59066009521484,8.0,0.0,-178.49090576171875,0.0
794,238.30850219726562,-145.51121520996094,0.0,0.0,86.18568420410156,0.0
795,236.8459930419922,-71.01249694824219,0.0,0.0,91.39320373535156,0.0
796,5.114416122436523,72.27735137939453,0.0,360.0,269.637451171875,0.0
797,88.19097900390625,-135.09222412109375,8.0,0.0,-205.57699584960938,0.0
798,244.91909790039062,-115.05074310302734,0.0,360.0,271.3931884765625,0.0
799,-1.3592257499694824,-106.2569351196289,0.0,360.0,91.41354370117188,0.0
800,-77.5678939819336,108.92642211914062,0.21006515622138977,360.9013671875,269.84375,0.0
801,10.755752563476562,-171.57492065429688,0.0,0.0,-88.58645629882812,0.0
802,-145.51473999023438,12.419462203979492,0.0,360.0,270.02984619140625,0.0
803,-95.35326385498047,136.1277618408203,0.0,360.0,-1.296783447265625,0.0
804,-74.71105194091797,-126.90316772460938,-0.04451516270637512,0.47179022431373596,-90.15625762939453,0.0
805,148.77093505859375,-78.9090576171875,8.0,0.0,121.24199676513672,0.0
806,-67.50834655761719,-188.1781005859375,0.0,360.0,-47.408203125,0.0
807,-38.90633773803711,-198.48190307617188,0.0,360.0,1.4395599365234375,0.0
808,-76.84233093261719,-173.44667053222656,0.0,360.0,273.2701721191406,0.0
809,6.132012367248535,-126.07817840576172,0.0,360.0,-88.58642578125,0.0
810,-74.33360290527344,11.492505073547363,0.0,0.0,-90.15625762939453,0.0
811,18.98959732055664,-12.424995422363281,0.0,360.0,-124.33740234375,0.0
812,243.35028076171875,93.40621948242188,0.21802450716495514,359.2343444824219,271.3931884765625,0.0
813,-77.88690948486328,-8.046276092529297,-0.0372500903904438,359.65435791015625,269.84375,0.0
814,210.997314453125,58.78418731689453,0.0,0.0,179.8525848388672,0.0
815,0.15519089996814728,193.53067016601562,0.0,0.0,179.85702514648438,0.0
816,224.71890258789062,-179.33401489257812,0.0,0.0,58.804351806640625,0.0
817,152.11260986328125,-24.956680297851562,0.8530638217926025,366.0209045410156,270.9964599609375,0.0
818,182.75851440429688,188.8272247314453,2.7837870121002197,0.7253444194793701,162.84727478027344,0.0
819,182.32200622558594,9.244158744812012,0.0,360.0,0.855804443359375,0.0
820,-30.279111862182617,204.1066436767578,0.0,360.0,359.8570251464844,0.0
821,174.5906219482422,194.5416717529297,2.8391730785369873,-0.09066827595233917,168.26002502441406,0.0
822,-22.78059196472168,-6.799360275268555,0.0,0.0,108.43651580810547,0.0
823,149.15557861328125,-56.203773498535156,6.296354293823242,-11.125219345092773,90.99647521972656,0.0
824,114.34307098388672,129.4609375,0.269985169172287,359.62225341796875,179.18280029296875,0.0
825,-4.226723670959473,-131.93246459960938,0.0,360.0,91.41354370117188,0.0
826,150.62734985351562,-140.81993103027344,7.961266040802002,2.3226568698883057,90.99647521972656,0.0
827,-47.15949249267578,-135.78184509277344,0.0,360.0,1.227264404296875,0.0
828,117.4787368774414,-3.225727081298828,0.0,0.0,-179.14419555664062,0.0
829,157.8955535888672,-193.49978637695312,0.0,0.0,-11.864028930664062,0.0
830,-6.830847263336182,35.99855041503906,0.0,360.0,85.23779296875,0.0
831,144.27687072753906,130.15380859375,0.44480425119400024,0.1382763683795929,-20.618398666381836,0.0
832,176.1746368408203,62.96417236328125,0.0,0.0,-22.648332595825195,0.0
833,-88.39735412597656,-11.865678787231445,-0.06407974660396576,0.4533291161060333,89.84373474121094,0.0
834,-64.99410247802734,188.04322814941406,0.0,0.0,-137.1659393310547,0.0
835,-17.084930419921875,16.643983840942383,0.0,0.0,-314.9994201660156,0.0
836,-3.0435330867767334,-138.33755493164062,0.0,0.0,-178.77273559570312,0.0
837,70.18989562988281,207.35595703125,0.63881516456604,361.2748107910156,359.8570251464844,0.0
838,-33.38428497314453,193.61434936523438,0.0,0.0,179.85702514648438,0.0
839,89.37734985351562,-77.10342407226562,8.0,0.0,188.0780792236328,0.0
840,178.3455047607422,190.07594299316406,2.829282760620117,0.31733810901641846,165.55364990234375,0.0
841,154.56161499023438,-165.75546264648438,2.8501698970794678,346.0687255859375,270.9964599609375,0.0
842,-108.4118423461914,136.4233856201172,0.0,0.0,-1.2968021631240845,0.0
843,5.146052837371826,77.27725219726562,0.0,360.0,269.637451171875,0.0
844,-6.447010040283203,62.60596466064453,0.0,0.0,89.63745880126953,0.0
845,-15.279156684875488,204.0692138671875,0.0,360.0,359.8570251464844,0.0
846,78.56852722167969,47.97890853881836,0.0,0.0,-172.5763702392578,0.0
847,-5.10484504699707,-96.34632110595703,0.0,360.0,91.41354370117188,0.0
848,144.7550811767578,-135.17124938964844,8.0,0.0,-178.77273559570312,0.0
849,-70.82904052734375,192.14218139648438,0.0,360.0,44.9149169921875,0.0
850,-77.52696990966797,123.93304443359375,0.040314946323633194,360.3948669433594,269.84375,0.0
851,102.75919342041016,62.56995391845703,0.0,360.0,-1.303070068359375,0.0
852,35.190059661865234,-193.11874389648438,0.0,360.0,1.4395599365234375,0.0
853,-33.90791702270508,-198.35629272460938,0.0,360.0,1.4395599365234375,0.0
854,80.18986511230469,207.3310089111328,0.8613114356994629,361.2748107910156,359.8570251464844,0.0
855,-71.47273254394531,132.47604370117188,0.0,0.0,-189.9149627685547,0.0
856,243.58184814453125,-60.06700134277344,0.0,360.0,271.3931884765625,0.0
857,-147.23594665527344,118.08338165283203,0.0,0.0,70.40210723876953,0.0
858,-128.59222412109375,44.71017837524414,0.0,0.0,134.67684936523438,0.0
859,4.987868309020996,52.27775573730469,0.0,360.0,269.637451171875,0.0
860,234.197998046875,-106.08724975585938,0.0,0.0,91.39320373535156,0.0
861,-88.30669403076172,-155.69456481933594,0.0,0.0,92.3404541015625,0.0
862,222.25794982910156,-1.6605783700942993,0.0,0.0,-179.14419555664062,0.0
863,-43.90475845336914,-198.60751342773438,0.0,360.0,1.4395599365234375,0.0
864,44.47627639770508,3.6846847534179688,0.0,360.0,0.855804443359375,0.0
865,-6.5735578536987305,42.60636520385742,0.0,0.0,89.63745880126953,0.0
866,5.706289291381836,165.81703186035156,0.0,360.0,269.637451171875,0.0
867,207.37149047851562,6.117946624755859,0.0,360.0,0.855804443359375,0.0
868,248.99569702148438,-140.0983123779297,0.0,360.0,269.8700256347656,0.0
869,-3.055337905883789,-179.40325927734375,0.0,360.0,91.41354370117188,0.0
870,153.46604919433594,-102.76897430419922,8.0,360.0,270.9964599609375,0.0
871,-5.937763214111328,143.0872802734375,0.0,0.0,89.63745880126953,0.0
872,223.6746368408203,158.09754943847656,1.576637625694275,1.1732285022735596,115.25228118896484,0.0
873,72.0973129272461,-7.433244705200195,0.0,0.0,175.84584045410156,0.0
874,79.95417785644531,-134.52838134765625,8.03720474243164,0.4902697205543518,-144.53611755371094,0.0
875,-148.9623565673828,73.15916442871094,0.0,360.0,97.00489044189453,0.0
876,220.26512145996094,-1.690346360206604,0.0,0.0,-179.14419555664062,0.0
877,212.37094116210938,6.192625999450684,0.0,360.0,0.855804443359375,0.0
878,161.89991760253906,58.910499572753906,0.0,0.0,179.8525848388672,0.0
879,1.9355287551879883,123.03704833984375,0.0,360.0,269.637451171875,0.0
880,222.50364685058594,-182.5128936767578,0.0,0.0,51.452613830566406,0.0
881,-17.508487701416016,-9.82639217376709,0.0,0.0,122.11009979248047,0.0
882,-97.70243835449219,13.469975471496582,0.0,0.0,134.67684936523438,0.0
883,42.47650146484375,3.654813289642334,0.0,360.0,0.855804443359375,0.0
884,-88.06082153320312,111.53031158447266,0.17150560021400452,-0.814435601234436,89.84373474121094,0.0
885,233.9188995361328,49.34019088745117,0.0,0.0,91.39320373535156,0.0
886,-84.30072021484375,-165.62384033203125,0.0,0.0,93.27017211914062,0.0
887,-145.52255249023438,27.41946029663086,0.0,360.0,270.02984619140625,0.0
888,-85.17009735107422,-111.87484741210938,-0.2537071406841278,-1.1263186931610107,89.84373474121094,0.0
889,245.86514282226562,-9.996689796447754,0.0,360.0,271.3931884765625,0.0
890,231.14935302734375,19.263957977294922,0.0,0.0,91.39320373535156,0.0
891,-74.17698669433594,68.91703033447266,0.8331952691078186,360.1003723144531,269.84375,0.0
892,-48.770469665527344,186.99728393554688,0.0,0.0,142.60769653320312,0.0
893,161.44273376464844,111.7280502319336,0.3727225363254547,360.3625793457031,121.9320068359375,0.0
894,199.99862670898438,62.31249237060547,0.0,360.0,359.85260009765625,0.0
895,-20.665987014770508,-12.528055191040039,0.0,0.0,138.42642211914062,0.0
896,2.15322208404541,157.44125366210938,0.0,360.0,269.637451171875,0.0
897,-80.23686981201172,185.91099548339844,0.0,360.0,417.5340270996094,0.0
898,120.53085327148438,-72.72233581542969,8.0,0.0,-178.49090576171875,0.0
899,68.9889907836914,133.6082000732422,0.01220922265201807,0.13272938132286072,-0.817203938961029,0.0
900,98.443603515625,58.235477447509766,0.0,0.0,-161.5161895751953,0.0
901,85.89978790283203,-128.36607360839844,8.0,360.0,-61.3636474609375,0.0
902,-6.257187843322754,92.60536193847656,0.0,0.0,89.63745880126953,0.0
903,146.19773864746094,-135.29627990722656,8.0,0.0,167.70779418945312,0.0
904,241.17242431640625,149.18089294433594,1.2824643850326538,358.8267822265625,280.73291015625,0.0
905,236.03787231445312,164.6946258544922,1.5896148681640625,358.8267822265625,295.8927917480469,0.0
906,234.3909454345703,-149.77084350585938,0.0,0.0,82.99769592285156,0.0
907,60.79749298095703,196.87936401367188,0.4304197430610657,-1.2748095989227295,179.85702514648438,0.0
908,219.89984130859375,-185.38217163085938,0.0,0.0,44.10087203979492,0.0
909,-140.2938995361328,0.532071590423584,0.0,0.0,-12.674149513244629,0.0
910,233.95486450195312,-96.09020233154297,0.0,0.0,91.39320373535156,0.0
911,-78.1441879272461,144.5128936767578,0.0,360.0,-90.2122802734375,0.0
912,-74.06798553466797,129.27359008789062,0.0054751671850681305,360.2554016113281,-88.23269653320312,0.0
913,203.17965698242188,-197.12353515625,0.0,0.0,7.342166900634766,0.0
914,145.18093872070312,203.66883850097656,2.307537078857422,361.2748107910156,359.8570251464844,0.0
915,-78.20079803466797,-123.1401596069336,-0.08079013228416443,360.6355895996094,269.84375,0.0
916,27.688020706176758,-8.174095153808594,0.0,360.0,182.02926635742188,0.0
917,77.37619018554688,-11.666314125061035,0.15053609013557434,-2.348459243774414,92.02412414550781,0.0
918,-90.22880554199219,12.550742149353027,0.0,0.0,-211.78614807128906,0.0
919,109.05007934570312,59.04646301269531,0.0,0.0,179.8525848388672,0.0
920,222.26730346679688,167.41445922851562,1.7814046144485474,1.1732285022735596,125.3588638305664,0.0
921,194.64273071289062,-207.89999389648438,0.0,360.0,180.0,0.0
922,232.61761474609375,-41.106468200683594,0.0,0.0,91.39320373535156,0.0
923,8.960281372070312,-98.81287384033203,0.0,0.0,-88.58645629882812,0.0
924,-6.091582298278809,-56.358489990234375,0.0,360.0,91.41354370117188,0.0
925,-84.62902069091797,86.52085876464844,0.6031557321548462,-1.012520670890808,89.84373474121094,0.0
926,82.66880798339844,-174.77349853515625,1.366463303565979,22.495800018310547,90.153564453125,0.0
927,234.6483154296875,19.349056243896484,0.0,0.0,91.39320373535156,0.0
928,-19.33167266845703,-6.065298080444336,0.0,0.0,109.61331176757812,0.0
929,215.26568603515625,-1.7650259733200073,0.0,0.0,-179.14419555664062,0.0
930,118.11331939697266,-201.53819274902344,0.0,0.0,-178.56044006347656,0.0
931,6.886791229248047,-156.6658477783203,0.0,0.0,-88.58645629882812,0.0
932,-10.353696823120117,-22.701587677001953,0.0,0.0,122.988037109375,0.0
933,-84.80961608886719,-155.5516357421875,0.0,0.0,92.3404541015625,0.0
934,-33.995845794677734,-194.85739135742188,0.0,360.0,1.4395599365234375,0.0
935,-85.045654296875,-148.6055908203125,0.0,0.0,91.55230712890625,0.0
936,114.79149627685547,-191.1183624267578,0.0,360.0,1.4395599365234375,0.0
937,230.54150390625,44.256568908691406,0.0,0.0,91.39320373535156,0.0
938,-24.09210205078125,-9.639744758605957,0.0,0.0,141.309814453125,0.0
939,-51.339595794677734,206.60610961914062,0.0,360.0,372.33349609375,0.0
940,-95.65430450439453,-3.1092000007629395,0.0,0.0,-179.70538330078125,0.0
941,55.18122100830078,203.89341735839844,0.3056866228580475,361.22003173828125,359.8570251464844,0.0
942,-77.67546844482422,-192.2948455810547,0.0,0.0,-234.21380615234375,0.0
943,143.1054229736328,-200.91014099121094,0.0,0.0,-178.56044006347656,0.0
944,-6.5419206619262695,47.606266021728516,0.0,0.0,89.63745880126953,0.0
945,2.262922525405884,174.77833557128906,0.0,360.0,269.637451171875,0.0
946,150.10501098632812,-110.78884887695312,8.0,0.0,90.99647521972656,0.0
947,-88.3062744140625,21.53064727783203,0.019677475094795227,0.35659319162368774,89.84373474121094,0.0
948,-52.08454132080078,191.85992431640625,0.0,0.0,-160.38514709472656,0.0
949,247.6378631591797,-155.8979949951172,0.0,360.0,260.3060607910156,0.0
950,-6.478646278381348,57.60606384277344,0.0,0.0,89.63745880126953,0.0
951,123.9833984375,132.8237762451172,0.33322247862815857,0.3777589797973633,-0.817203938961029,0.0
952,-94.4818344116211,15.566612243652344,0.0,0.0,-218.89564514160156,0.0
953,94.76656341552734,-136.24215698242188,8.0,0.0,-178.77273559570312,0.0
954,247.68865966796875,-84.9745101928711,0.0,360.0,271.3931884765625,0.0
955,44.595767974853516,-4.314423084259033,0.0,0.0,-179.14419555664062,0.0
956,78.32487487792969,-191.2071990966797,-0.007622032426297665,-0.5819234848022461,24.880714416503906,0.0
957,230.42465209960938,-6.191629409790039,0.0,360.0,138.62347412109375,0.0
958,-72.3062973022461,-2.9891462326049805,0.0,360.0,-179.70535278320312,0.0
959,-23.849971771240234,6.731236934661865,0.0,0.0,55.20533752441406,0.0
960,110.18977355957031,207.2561492919922,1.5288002490997314,361.2748107910156,359.8570251464844,0.0
961,-148.9640655517578,-84.809326171875,0.4737333655357361,-0.6521514654159546,90.02984619140625,0.0
962,191.38314819335938,185.71212768554688,2.6004726886749268,1.1732285022735596,157.4345245361328,0.0
963,12.975234031677246,134.44866943359375,0.0,0.0,-6.5295586585998535,0.0
964,216.9502410888672,-187.89466857910156,0.0,0.0,36.74913024902344,0.0
965,243.10714721679688,103.40326690673828,0.37213388085365295,358.99969482421875,271.3931884765625,0.0
966,-40.3509407043457,-2.8248345851898193,0.0,360.0,-179.70535278320312,0.0
967,240.5384063720703,55.48079299926758,0.0,360.0,-74.60252380371094,0.0
968,153.48062133789062,-195.4705810546875,0.0,0.0,-22.565824508666992,0.0
969,-50.59199142456055,203.18687438964844,0.0,360.0,372.33349609375,0.0
970,-82.30616760253906,-3.040565013885498,0.0,360.0,-179.70535278320312,0.0
971,244.99551391601562,25.759559631347656,0.0,360.0,271.3931884765625,0.0
972,-141.10142517089844,-111.98487854003906,0.799289345741272,360.65216064453125,-64.57102966308594,0.0
973,26.87462043762207,-134.19578552246094,0.6484208703041077,365.8966064453125,1.227264404296875,0.0
974,-149.04620361328125,72.82533264160156,0.0,0.0,90.02984619140625,0.0
975,-74.59171295166016,-83.14984893798828,-0.8311119675636292,360.5357360839844,269.84375,0.0
976,-74.17726135253906,-158.3212890625,0.0,360.0,272.7112121582031,0.0
977,233.1038818359375,-61.100555419921875,0.0,0.0,91.39320373535156,0.0
978,-2.3459625244140625,-66.26910400390625,0.0,360.0,91.41354370117188,0.0
979,-9.437973022460938,143.06520080566406,0.0,0.0,89.63745880126953,0.0
980,1.8359451293945312,107.29879760742188,0.0,360.0,269.637451171875,0.0
981,-88.10173034667969,96.53036499023438,0.42643752694129944,-1.012520670890808,89.84373474121094,0.0
982,133.10858154296875,-201.16136169433594,0.0,0.0,-178.56044006347656,0.0
983,175.32241821289062,-5.862072467803955,0.0,0.0,-179.14419555664062,0.0
984,115.18102264404297,203.7436981201172,1.6400483846664429,361.2748107910156,359.8570251464844,0.0
985,-74.07796478271484,129.5814666748047,0.00421215919777751,360.2229309082031,-88.0538330078125,0.0
986,216.2830047607422,-204.3273162841797,0.0,360.0,203.19029235839844,0.0
987,-19.685914993286133,-4.96807861328125,0.0,0.0,106.17233276367188,0.0
988,-77.63607025146484,83.926513671875,0.6486652493476868,361.01251220703125,269.84375,0.0
989,-90.69900512695312,0.24799823760986328,7.38798116799444e-05,360.01593017578125,-3.477630615234375,0.0
990,20.181325912475586,203.98074340820312,0.0,360.0,359.8570251464844,0.0
991,-73.91847229003906,-163.26329040527344,0.0,360.0,273.2701721191406,0.0
992,-97.70243835449219,13.469975471496582,0.0,0.0,134.67684936523438,0.0
